user_id,locale,birthyear,gender,joinedAt,location,timezone
18628,id_ID,1991.0,female,2012-10-28 23:47:28.033,Jakarta  04,-360.0
18629,en_GB,1991.0,male,2012-10-28 23:48:39.584,Yogyakarta,420.0
18630,fr_FR,1981.0,female,2012-10-28 23:49:29.957,Montreal  Quebec,-300.0
18631,en_US,1990.0,male,2012-10-28 23:49:58.655,Toronto  Ontario,-300.0
18632,it_IT,1978.0,male,2012-10-28 23:52:28.161,Los Angeles  California,60.0
18633,id_ID,1992.0,female,2012-10-28 23:56:28.198,Surabaya  Indonesia,420.0
18634,id_ID,1993.0,female,2012-10-28 23:59:00.135,Yogyakarta,420.0
18635,en_US,1991.0,female,2012-10-29 00:00:36.209,Yogyakarta,420.0
18636,id_ID,1993.0,female,2012-10-29 00:01:19.824,Yogyakarta,420.0
18637,en_US,1994.0,male,2012-10-29 00:02:02.246,Huntington Beach  CA,-420.0
18638,en_US,1982.0,female,2012-10-29 00:03:04.330,San Jose  California,-480.0
18639,id_ID,1994.0,male,2012-10-29 00:03:18.883,Djokja  Yogyakarta  Indonesia,420.0
18640,id_ID,1905.0,female,2012-10-29 00:04:57.832,Duri  Riau  Indonesia,420.0
18641,en_US,1993.0,female,2012-10-29 00:05:08.481,Jakarta  Indonesia,420.0
18642,id_ID,1990.0,female,2012-10-29 00:05:40.275,Yogyakarta,420.0
18643,es_LA,1982.0,female,2012-10-29 00:06:26.461,Santo Domingo  Dominican Republic,-240.0
18644,id_ID,1992.0,female,2012-10-29 00:08:37.775,Yogyakarta,420.0
18645,en_US,1980.0,male,2012-10-29 00:08:41.156,Alhambra  CA,-420.0
18646,en_US,1993.0,female,2012-10-29 00:09:21.287,Pomona  CA,-420.0
18647,es_LA,1996.0,male,2012-10-29 00:10:12.698,Santo Domingo  Dominican Republic,480.0
18648,ar_AR,1985.0,male,2012-10-29 00:11:39.651,Alexandria  06,-630.0
18649,id_ID,1992.0,male,2012-10-29 00:11:56.874,Cilegon,420.0
18650,id_ID,1994.0,female,2012-10-29 00:15:28.595,Yogyakarta,420.0
18651,id_ID,1993.0,male,2012-10-29 00:19:39.450,Yogyakarta,420.0
18652,es_LA,1996.0,male,2012-10-29 00:20:08.120,Santo Domingo  Dominican Republic,480.0
18653,id_ID,1995.0,female,2012-10-29 00:21:14.031,Yogyakarta,420.0
18654,en_US,1985.0,male,2012-10-29 00:21:22.231,Upland  CA,-480.0
18655,es_LA,1992.0,female,2012-10-29 00:21:34.845,Santo Domingo  Dominican Republic,-240.0
18656,es_ES,1994.0,male,2012-10-29 00:25:43.090,Santo Domingo  Dominican Republic,-240.0
18657,id_ID,1991.0,female,2012-10-29 00:27:09.378,Jogjakarta  Indonesia,420.0
18658,en_US,1983.0,male,2012-10-29 00:29:10.287,Norwalk  CA,-480.0
18659,id_ID,1995.0,male,2012-10-29 00:30:01.927,Pekanbaru,420.0
18660,id_ID,1994.0,female,2012-10-29 00:30:42.422,Yogyakarta,420.0
18661,es_ES,1996.0,male,2012-10-29 00:31:14.669,Santo Domingo  Dominican Republic,480.0
18662,id_ID,1994.0,female,2012-10-29 00:31:21.641,Jogjakarta  Indonesia,420.0
18663,en_US,1993.0,female,2012-10-29 00:32:04.726,Bantoel  Yogyakarta  Indonesia,420.0
18664,es_ES,1991.0,female,2012-10-29 00:32:43.369,Santo Domingo  05,-270.0
18665,es_LA,1981.0,female,2012-10-29 00:35:53.053,Biel  Switzerland,120.0
18666,id_ID,1994.0,male,2012-10-29 00:36:03.382,Semarang  Indonesia,420.0
18667,es_LA,1993.0,male,2012-10-29 00:36:45.937,Santo Domingo  Dominican Republic,-300.0
18668,id_ID,1992.0,male,2012-10-29 00:37:03.537,Yogyakarta,420.0
18669,en_US,1931.0,male,2012-10-29 00:37:03.627,Yogyakarta,420.0
18670,id_ID,1993.0,female,2012-10-29 00:37:15.621,Malang,420.0
18671,es_LA,1993.0,male,2012-10-29 00:40:59.078,Paterson  New Jersey,-240.0
18672,es_ES,1997.0,female,2012-10-29 00:42:13.139,Villa Mella  Dominican Republic,60.0
18673,id_ID,1996.0,male,2012-10-29 00:43:54.098,Yogyakarta,420.0
18674,en_US,1992.0,female,2012-10-29 00:44:24.208,Waterloo  Ontario,-300.0
18675,id_ID,1989.0,female,2012-10-29 00:44:29.630,Yogyakarta,420.0
18676,id_ID,1992.0,female,2012-10-29 00:45:37.395,Jokjakarta  Yogyakarta  Indonesia,420.0
18677,id_ID,1996.0,male,2012-10-29 00:48:32.815,Jogjakarta  Indonesia,420.0
18678,id_ID,1993.0,female,2012-10-29 00:49:52.956,Banjarbaru,420.0
18679,fr_FR,1997.0,male,2012-10-29 00:50:52.398,Casablanca  Morocco,
18680,pt_BR,1989.0,female,2012-10-29 00:51:49.157,,-120.0
18681,id_ID,1992.0,female,2012-10-29 00:52:25.687,Djokja  Yogyakarta  Indonesia,420.0
18682,en_US,1991.0,female,2012-10-29 00:54:47.454,Yogyakarta,420.0
18683,id_ID,1995.0,male,2012-10-29 00:55:24.210,Jogjakarta  Indonesia,420.0
18684,id_ID,1990.0,male,2012-10-29 00:56:41.537,Yogyakarta,-480.0
18685,en_US,1993.0,male,2012-10-29 00:57:14.545,Djokja  Yogyakarta  Indonesia,420.0
18686,en_US,1990.0,female,2012-10-29 00:59:38.111,Bandung  Indonesia,420.0
18687,en_US,1991.0,male,2012-10-29 01:01:46.491,Yogyakarta,420.0
18688,id_ID,1993.0,male,2012-10-29 01:04:59.503,Magelang,420.0
18689,id_ID,1992.0,female,2012-10-29 01:06:44.397,Yogyakarta,420.0
18690,id_ID,1995.0,female,2012-10-29 01:08:40.189,Medan  Indonesia,420.0
18691,en_US,1995.0,female,2012-10-29 01:09:04.383,Yogyakarta,420.0
18692,en_GB,1994.0,female,2012-10-29 01:09:39.533,Triolet  Mauritius,240.0
18693,pt_BR,1979.0,female,2012-10-29 01:11:03.579,,-120.0
18694,id_ID,1989.0,male,2012-10-29 01:11:28.838,Yogyakarta,420.0
18695,es_LA,1988.0,male,2012-10-29 01:13:48.435,Mao  Valverde,-240.0
18696,id_ID,1991.0,female,2012-10-29 01:14:15.955,Surabaya  Indonesia,420.0
18697,id_ID,1991.0,male,2012-10-29 01:14:46.709,Jogjakarta  Indonesia,420.0
18698,id_ID,1992.0,male,2012-10-29 01:15:39.130,Yogyakarta,420.0
18699,en_US,1994.0,female,2012-10-29 01:17:14.466,Kulon  07,420.0
18700,id_ID,1993.0,male,2012-10-29 01:18:14.740,Yogyakarta,420.0
18701,id_ID,1994.0,female,2012-10-29 01:20:13.712,Yogyakarta,420.0
18702,en_US,1980.0,male,2012-10-29 01:20:16.776,San Francisco  CA,-420.0
18703,id_ID,1991.0,male,2012-10-29 01:22:03.393,Yogyakarta,420.0
18704,id_ID,1910.0,male,2012-10-29 01:23:21.944,Yogyakarta,420.0
18705,id_ID,1992.0,male,2012-10-29 01:24:42.840,Yogyakarta,420.0
18706,de_DE,1976.0,male,2012-10-29 01:25:39.439,Bonn  Germany,60.0
18707,id_ID,1996.0,male,2012-10-29 01:28:01.895,Medan  Indonesia,420.0
18708,en_US,1991.0,female,2012-10-29 01:28:18.861,Toronto  Ontario,-300.0
18709,es_LA,1991.0,female,2012-10-29 01:28:50.496,Santo Domingo  Dominican Republic,480.0
18710,en_US,1997.0,female,2012-10-29 01:29:16.040,Triolet  Mauritius,240.0
18711,es_LA,1996.0,female,2012-10-29 01:29:59.077,,-300.0
18712,en_US,1971.0,female,2012-10-29 01:30:00.155,  ,480.0
18713,id_ID,1990.0,female,2012-10-29 01:31:28.996,Djokja  Yogyakarta  Indonesia,420.0
18714,en_US,1992.0,male,2012-10-29 01:33:10.064,Yogyakarta,420.0
18715,en_US,1977.0,female,2012-10-29 01:33:35.715,Ontario  California,-480.0
18716,en_US,1991.0,female,2012-10-29 01:35:03.332,Yogyakarta,420.0
18717,en_GB,1992.0,male,2012-10-29 01:36:13.719,Yogyakarta,420.0
18718,id_ID,1993.0,female,2012-10-29 01:36:17.929,Yogyakarta,420.0
18719,en_US,1980.0,male,2012-10-29 01:36:33.121,Huntington Beach  California,-420.0
18720,id_ID,1996.0,female,2012-10-29 01:36:36.225,Malang,420.0
18721,en_GB,1991.0,female,2012-10-29 01:36:44.262,Jogjakarta  Indonesia,-420.0
18722,es_ES,1999.0,female,2012-10-29 01:37:13.564,Valverde  Valverde  Dominican Republic,480.0
18723,id_ID,1989.0,male,2012-10-29 01:38:27.828,Medan  Indonesia,420.0
18724,en_US,1991.0,female,2012-10-29 01:39:27.612,Yogyakarta,420.0
18725,id_ID,1990.0,female,2012-10-29 01:40:25.115,Malang,480.0
18726,es_LA,1993.0,male,2012-10-29 01:41:24.934,Santo Domingo  Dominican Republic,-240.0
18727,en_US,1989.0,male,2012-10-29 01:41:46.303,Ho Chi Minh City  20,420.0
18728,en_GB,1994.0,male,2012-10-29 01:43:23.401,Yogyakarta,420.0
18729,es_LA,1997.0,female,2012-10-29 01:43:29.087,Santo Domingo  Dominican Republic,-480.0
18730,hu_HU,1974.0,male,2012-10-29 01:43:51.926,London  United Kingdom,
18731,en_US,1988.0,male,2012-10-29 01:44:42.140,West Covina  California,-480.0
18732,es_ES,1998.0,female,2012-10-29 01:45:26.775,Santo Domingo  Dominican Republic,-240.0
18733,id_ID,1991.0,male,2012-10-29 01:49:38.662,Indrapura  Sumatera Utara  Indonesia,420.0
18734,id_ID,1986.0,male,2012-10-29 01:49:58.302,Djokja  Yogyakarta  Indonesia,420.0
18735,fr_FR,1989.0,male,2012-10-29 01:53:20.773,Los Angeles  California,-480.0
18736,id_ID,1994.0,male,2012-10-29 01:53:57.505,Magelang,420.0
18737,id_ID,1996.0,male,2012-10-29 01:54:21.891,Pematangsieantar  Sumatera Utara  Indonesia,420.0
18738,id_ID,1993.0,male,2012-10-29 01:55:11.928,Medan  Indonesia,420.0
18739,id_ID,1993.0,male,2012-10-29 01:55:58.664,Cirebon,420.0
18740,id_ID,1994.0,male,2012-10-29 01:56:51.249,Medan  Indonesia,360.0
18741,id_ID,1981.0,male,2012-10-29 01:56:51.595,Yogyakarta,420.0
18742,en_US,1991.0,male,2012-10-29 01:56:52.918,Yogyakarta,420.0
18743,en_US,1993.0,male,2012-10-29 01:57:01.584,Phnom Penh,420.0
18744,es_LA,1997.0,female,2012-10-29 01:57:04.450,Santo Domingo  Dominican Republic,-480.0
18745,en_US,1987.0,male,2012-10-29 02:00:07.245,San Jose  CA,-480.0
18746,en_US,1987.0,male,2012-10-29 02:01:22.130,San Jose  CA,-480.0
18747,en_US,1979.0,male,2012-10-29 02:02:30.278,Marina del Rey  California,300.0
18748,en_US,1985.0,male,2012-10-29 02:02:59.726,Arcadia  California,480.0
18749,id_ID,1991.0,male,2012-10-29 02:03:45.964,  ,420.0
18750,es_LA,1994.0,female,2012-10-29 02:06:32.407,Cristo Rey  Distrito Nacional,30.0
18751,id_ID,1988.0,female,2012-10-29 02:06:33.030,Jakarta  Indonesia,420.0
18752,id_ID,1993.0,female,2012-10-29 02:08:33.807,Jogjakarta  Indonesia,420.0
18753,en_US,1985.0,male,2012-10-29 02:09:44.703,Los Angeles  CA,-480.0
18754,en_US,1978.0,male,2012-10-29 02:09:56.994,Baldwin Park  California,-480.0
18755,en_US,1977.0,male,2012-10-29 02:11:31.609,Los Angeles  California,-480.0
18756,en_US,1983.0,male,2012-10-29 02:14:27.718,Portola Valley  California,-480.0
18757,id_ID,1994.0,male,2012-10-29 02:18:24.966,Yogyakarta,420.0
18758,es_ES,1994.0,male,2012-10-29 02:20:14.905,Santo Domingo  Dominican Republic,-240.0
18759,id_ID,1989.0,male,2012-10-29 02:22:33.599,Pematangsiantar,420.0
18760,id_ID,1993.0,male,2012-10-29 02:23:40.091,Magelang,420.0
18761,en_GB,1991.0,male,2012-10-29 02:24:33.874,,120.0
18762,id_ID,1995.0,male,2012-10-29 02:24:37.423,Yogyakarta,420.0
18763,en_US,1987.0,male,2012-10-29 02:25:18.659,South Pasadena  CA,-480.0
18764,id_ID,1992.0,male,2012-10-29 02:25:20.608,Yogyakarta,420.0
18765,id_ID,1994.0,female,2012-10-29 02:25:26.536,Sleman,420.0
18766,id_ID,1994.0,male,2012-10-29 02:25:55.954,Yogyakarta,420.0
18767,en_GB,1989.0,female,2012-10-29 02:26:03.211,Yogyakarta,420.0
18768,id_ID,1995.0,male,2012-10-29 02:26:26.020,Jogjakarta  Indonesia,420.0
18769,en_US,1993.0,female,2012-10-29 02:31:14.388,Kulon  07,420.0
18770,id_ID,1993.0,male,2012-10-29 02:32:10.645,Medan  Indonesia,420.0
18771,en_GB,1992.0,male,2012-10-29 02:34:17.754,Phnom Penh,-180.0
18772,es_LA,1962.0,female,2012-10-29 02:34:19.230,Lima  Peru,-300.0
18773,id_ID,1993.0,male,2012-10-29 02:34:41.836,Medan  Indonesia,420.0
18774,en_US,1997.0,female,2012-10-29 02:35:10.290,Yogyakarta,420.0
18775,es_ES,1999.0,male,2012-10-29 02:35:31.034,Santo Domingo  Dominican Republic,-240.0
18776,id_ID,1995.0,male,2012-10-29 02:37:54.161,Surakarta,420.0
18777,id_ID,1997.0,female,2012-10-29 02:39:35.824,Djokja  Yogyakarta  Indonesia,420.0
18778,id_ID,1991.0,female,2012-10-29 02:39:45.155,Jogjakarta  Indonesia,420.0
18779,id_ID,1991.0,female,2012-10-29 02:43:22.485,Jogjakarta  Indonesia,420.0
18780,es_LA,1992.0,female,2012-10-29 02:43:41.290,Santo Domingo  Dominican Republic,-360.0
18781,pt_BR,1976.0,male,2012-10-29 02:44:19.957,,-120.0
18782,id_ID,1995.0,female,2012-10-29 02:45:02.615,Malang,420.0
18783,en_US,1991.0,female,2012-10-29 02:46:42.271,Medan  Indonesia,420.0
18784,id_ID,1992.0,male,2012-10-29 02:47:02.871,Yogyakarta,420.0
18785,id_ID,1990.0,male,2012-10-29 02:47:37.334,Purwokerto  Jawa Tengah  Indonesia,420.0
18786,id_ID,1993.0,female,2012-10-29 02:49:41.383,Yogyakarta,420.0
18787,id_ID,1991.0,male,2012-10-29 02:50:33.895,Jogjakarta  Indonesia,420.0
18788,en_US,1975.0,female,2012-10-29 02:50:43.674,Ottawa  Ontario,-300.0
18789,es_LA,1994.0,female,2012-10-29 02:51:53.108,Santiago De Los Caballeros  Santiago  Dominican Republic,420.0
18790,id_ID,1996.0,female,2012-10-29 02:52:14.037,Jombang  Jawa Timur  Indonesia,420.0
18791,id_ID,1994.0,male,2012-10-29 02:52:55.291,Yogyakarta,420.0
18792,id_ID,1991.0,female,2012-10-29 02:54:12.322,Bantoel  Yogyakarta  Indonesia,420.0
18793,id_ID,1994.0,female,2012-10-29 02:55:34.971,San Francisco  CA,-480.0
18794,id_ID,1994.0,male,2012-10-29 02:56:37.549,Yogyakarta,420.0
18795,ar_AR,1982.0,male,2012-10-29 02:56:45.181,Camden Wyoming  DE,120.0
18796,en_US,1991.0,male,2012-10-29 02:56:52.749,Yogyakarta,420.0
18797,ja_JP,1987.0,female,2012-10-29 02:57:23.303,Toronto  Ontario,540.0
18798,id_ID,1984.0,female,2012-10-29 02:57:33.262,Medan  Indonesia,480.0
18799,en_GB,1986.0,female,2012-10-29 02:58:28.025,Yogyakarta,420.0
18800,id_ID,1992.0,female,2012-10-29 03:00:57.049,Yogyakarta,420.0
18801,es_ES,1994.0,male,2012-10-29 03:01:26.888,Santo Domingo Norte,-240.0
18802,es_LA,1997.0,male,2012-10-29 03:03:23.277,Los Alcarrizos,-240.0
18803,es_ES,1990.0,female,2012-10-29 03:03:49.517,Santo Domingo  Dominican Republic,-300.0
18804,id_ID,1990.0,female,2012-10-29 03:04:00.719,Jakarta  04,420.0
18805,es_LA,1995.0,female,2012-10-29 03:04:59.967,Santo Domingo  Dominican Republic,420.0
18806,id_ID,1992.0,female,2012-10-29 03:05:45.487,Yogyakarta,420.0
18807,id_ID,1991.0,male,2012-10-29 03:07:02.305,Mataram,450.0
18808,id_ID,1993.0,female,2012-10-29 03:08:32.111,Yogyakarta,420.0
18809,es_LA,1997.0,male,2012-10-29 03:10:55.099,Santo Domingo  Dominican Republic,-180.0
18810,id_ID,1995.0,male,2012-10-29 03:11:15.285,San Francisco  CA,420.0
18811,es_LA,1994.0,male,2012-10-29 03:12:09.665,Santo Domingo  Dominican Republic,-240.0
18812,jv_ID,1993.0,male,2012-10-29 03:12:43.644,Yogyakarta,420.0
18813,id_ID,1991.0,male,2012-10-29 03:12:59.005,Purwokerto  Jawa Tengah  Indonesia,420.0
18814,id_ID,1985.0,female,2012-10-29 03:15:26.475,Medan  Indonesia,420.0
18815,en_US,1988.0,male,2012-10-29 03:16:56.228,Los Angeles  California,-480.0
18816,en_GB,1994.0,male,2012-10-29 03:18:46.259,Yogyakarta,420.0
18817,en_US,1989.0,male,2012-10-29 03:20:13.169,Jakarta  Indonesia,420.0
18818,id_ID,1991.0,male,2012-10-29 03:21:41.932,Yogyakarta,420.0
18819,es_LA,1994.0,female,2012-10-29 03:21:49.394,Santo Domingo  Dominican Republic,-240.0
18820,en_GB,1992.0,female,2012-10-29 03:22:23.242,Yogyakarta,420.0
18821,id_ID,1991.0,male,2012-10-29 03:23:33.210,Yogyakarta,420.0
18822,id_ID,1992.0,male,2012-10-29 03:24:30.603,Gebang  Indonesia,420.0
18823,en_US,1978.0,male,2012-10-29 03:24:43.400,Torrance  California,-480.0
18824,id_ID,1988.0,male,2012-10-29 03:27:17.721,  ,420.0
18825,es_ES,1995.0,male,2012-10-29 03:27:30.814,Los Alcarrizos,-180.0
18826,id_ID,1989.0,female,2012-10-29 03:27:50.423,Yogyakarta,540.0
18827,id_ID,1991.0,male,2012-10-29 03:28:05.352,Temanggung  Jawa Tengah  Indonesia,420.0
18828,es_LA,1991.0,male,2012-10-29 03:28:06.562,Santo Domingo  Dominican Republic,-240.0
18829,en_US,1997.0,female,2012-10-29 03:29:08.998,Sanchez Mira,480.0
18830,id_ID,1995.0,male,2012-10-29 03:29:43.854,Surakarta,420.0
18831,id_ID,1991.0,male,2012-10-29 03:29:50.346,Klaten  Jawa Tengah  Indonesia,420.0
18832,hu_HU,1991.0,male,2012-10-29 03:30:11.578,Szendrolad  Borsod-Abauj-Zemplen  Hungary,-300.0
18833,id_ID,1991.0,female,2012-10-29 03:31:11.112,Yogyakarta,420.0
18834,ja_JP,1980.0,female,2012-10-29 03:32:43.651,Toronto  Ontario,540.0
18835,en_US,1993.0,female,2012-10-29 03:33:06.031,Toronto  Ontario,-300.0
18836,en_GB,1985.0,female,2012-10-29 03:33:55.096,  ,660.0
18837,id_ID,1992.0,male,2012-10-29 03:36:44.622,Kalasan  Yogyakarta  Indonesia,420.0
18838,id_ID,1991.0,male,2012-10-29 03:39:08.059,Jakarta  04,420.0
18839,id_ID,1992.0,female,2012-10-29 03:42:58.917,Jakarta  Indonesia,-360.0
18840,id_ID,1991.0,male,2012-10-29 03:43:02.677,Yogyakarta,420.0
18841,id_ID,1991.0,female,2012-10-29 03:43:49.567,Yogyakarta,420.0
18842,id_ID,1993.0,female,2012-10-29 03:44:50.900,Probolinggo,420.0
18843,en_US,1988.0,female,2012-10-29 03:46:18.270,Medan  Indonesia,-180.0
18844,id_ID,1990.0,male,2012-10-29 03:46:30.759,Medan  Indonesia,420.0
18845,en_US,1996.0,male,2012-10-29 03:47:46.934,San Juan Capistrano  California,-480.0
18846,id_ID,1993.0,male,2012-10-29 03:48:02.161,Yogyakarta,420.0
18847,en_US,1980.0,male,2012-10-29 03:48:12.185,Los Angeles  California,180.0
18848,id_ID,1992.0,female,2012-10-29 03:49:06.910,Yogyakarta,
18849,id_ID,1986.0,male,2012-10-29 03:49:57.062,Pekanbaru,420.0
18850,es_LA,1994.0,female,2012-10-29 03:49:59.727,Santo Domingo  Dominican Republic,-240.0
18851,id_ID,1991.0,male,2012-10-29 03:50:09.630,Medan  Indonesia,420.0
18852,id_ID,1993.0,female,2012-10-29 03:50:17.093,Bandar Lampung,-480.0
18853,id_ID,1993.0,male,2012-10-29 03:50:49.063,Jogjakarta  Indonesia,420.0
18854,es_LA,1998.0,male,2012-10-29 03:51:50.562,Santo Domingo  Dominican Republic,540.0
18855,pt_PT,1976.0,female,2012-10-29 03:52:19.261,,-120.0
18856,id_ID,1989.0,female,2012-10-29 03:52:21.938,Bekasi,420.0
18857,id_ID,1996.0,male,2012-10-29 03:53:05.811,Purwokerto  Jawa Tengah  Indonesia,420.0
18858,id_ID,1993.0,male,2012-10-29 03:54:07.091,Yogyakarta,420.0
18859,es_ES,1993.0,male,2012-10-29 03:54:33.149,Pantoja  Distrito Nacional  Dominican Republic,120.0
18860,en_US,1989.0,female,2012-10-29 03:54:56.471,Yogyakarta,420.0
18861,en_US,1992.0,female,2012-10-29 03:56:45.312,Djokja  Yogyakarta  Indonesia,420.0
18862,id_ID,1989.0,male,2012-10-29 03:56:48.557,Medan  Indonesia,420.0
18863,en_US,1996.0,female,2012-10-29 03:57:01.124,Yogyakarta,420.0
18864,id_ID,1992.0,female,2012-10-29 03:57:59.477,Yogyakarta,420.0
18865,id_ID,1992.0,female,2012-10-29 03:58:02.324,Banda Aceh  Indonesia,420.0
18866,id_ID,1991.0,male,2012-10-29 03:58:12.883,Yogyakarta,420.0
18867,id_ID,1985.0,male,2012-10-29 03:58:32.869,Sleman  10,420.0
18868,en_US,1989.0,female,2012-10-29 03:59:15.800,Djokja  Yogyakarta  Indonesia,420.0
18869,id_ID,1996.0,female,2012-10-29 03:59:53.646,Medan  Indonesia,420.0
18870,id_ID,1992.0,female,2012-10-29 04:01:57.278,Djokja  Yogyakarta  Indonesia,420.0
18871,es_ES,1993.0,female,2012-10-29 04:04:31.408,New York  New York,-240.0
18872,id_ID,1992.0,female,2012-10-29 04:04:40.022,Jogjakarta  Indonesia,480.0
18873,en_US,1979.0,male,2012-10-29 04:04:45.336,Toronto  Ontario,-300.0
18874,id_ID,1989.0,male,2012-10-29 04:07:45.362,Bekasi,420.0
18875,id_ID,1988.0,female,2012-10-29 04:07:46.616,Zhonghe  Heilongjiang  China,480.0
18876,es_LA,1985.0,male,2012-10-29 04:08:05.372,Carson  California,-480.0
18877,en_US,1990.0,male,2012-10-29 04:09:58.770,Yogyakarta,420.0
18878,id_ID,1994.0,male,2012-10-29 04:11:53.976,Medan  Indonesia,420.0
18879,es_ES,1999.0,male,2012-10-29 04:12:26.310,,-180.0
18880,es_LA,1996.0,female,2012-10-29 04:15:17.167,Santo Domingo  Dominican Republic,60.0
18881,id_ID,1979.0,,2012-10-29 04:15:48.012,Yogyakarta,420.0
18882,id_ID,1992.0,female,2012-10-29 04:15:53.586,Medan  Indonesia,420.0
18883,ja_JP,1986.0,female,2012-10-29 04:17:26.872,Toronto  ON,-300.0
18884,id_ID,1995.0,male,2012-10-29 04:17:46.395,Purwokerto  Jawa Tengah  Indonesia,420.0
18885,en_US,1982.0,female,2012-10-29 04:19:13.996,Hamilton  Ontario,-240.0
18886,en_US,1991.0,female,2012-10-29 04:20:51.704,Yogyakarta,420.0
18887,es_LA,1989.0,male,2012-10-29 04:20:58.275,Cristo Rey  Distrito Nacional,-240.0
18888,en_US,1993.0,female,2012-10-29 04:22:58.938,Yogyakarta  10,420.0
18889,en_US,1992.0,male,2012-10-29 04:23:10.534,Port Louis  Mauritius,240.0
18890,es_LA,1987.0,male,2012-10-29 04:23:35.760,Santo Domingo  Dominican Republic,450.0
18891,id_ID,1968.0,female,2012-10-29 04:24:09.929,Yogyakarta,420.0
18892,id_ID,1986.0,male,2012-10-29 04:24:14.375,Tanjungbalai  Sumatera Utara  Indonesia,420.0
18893,es_ES,1992.0,male,2012-10-29 04:26:00.178,Santo Domingo  Dominican Republic,480.0
18894,id_ID,1991.0,female,2012-10-29 04:28:07.543,Medan  Indonesia,420.0
18895,en_US,1986.0,male,2012-10-29 04:29:06.550,Flacq  Flacq  Mauritius,240.0
18896,id_ID,1993.0,female,2012-10-29 04:29:06.568,Yogyakarta,420.0
18897,en_US,1993.0,male,2012-10-29 04:31:04.728,Jogjakarta  Indonesia,420.0
18898,id_ID,1991.0,male,2012-10-29 04:33:19.114,Yogyakarta,420.0
18899,id_ID,1987.0,male,2012-10-29 04:33:51.967,Jakarta  04,-540.0
18900,en_US,1990.0,male,2012-10-29 04:34:22.808,Jakarta  Indonesia,420.0
18901,id_ID,1992.0,male,2012-10-29 04:35:39.191,Yogyakarta,420.0
18902,id_ID,1994.0,male,2012-10-29 04:36:46.333,Kulon  07,420.0
18903,id_ID,1917.0,male,2012-10-29 04:37:43.002,Klaten  Jawa Tengah  Indonesia,420.0
18904,id_ID,1991.0,female,2012-10-29 04:38:35.469,Yogyakarta,420.0
18905,en_US,1989.0,male,2012-10-29 04:39:04.847,Jakarta  Indonesia,420.0
18906,en_US,1967.0,male,2012-10-29 04:39:53.864,Springfield  Oregon,-480.0
18907,id_ID,1987.0,female,2012-10-29 04:41:36.146,Medan  Indonesia,420.0
18908,id_ID,1995.0,male,2012-10-29 04:41:44.238,Djokja  Yogyakarta  Indonesia,420.0
18909,en_US,1993.0,female,2012-10-29 04:41:53.711,Montagne Blanche  Moka  Mauritius,-480.0
18910,es_ES,1986.0,male,2012-10-29 04:45:32.858,Santo Domingo  Dominican Republic,60.0
18911,id_ID,1995.0,male,2012-10-29 04:46:23.794,Medan  Indonesia,420.0
18912,id_ID,1994.0,male,2012-10-29 04:46:30.320,Yogyakarta,420.0
18913,en_US,1967.0,male,2012-10-29 04:47:53.353,Yogyakarta,420.0
18914,id_ID,1992.0,female,2012-10-29 04:47:54.234,Yogyakarta,420.0
18915,ar_AR,1977.0,male,2012-10-29 04:49:12.527,Torrance  CA,180.0
18916,id_ID,1994.0,male,2012-10-29 04:50:13.708,Djokja  Yogyakarta  Indonesia,390.0
18917,id_ID,1993.0,female,2012-10-29 04:50:35.547,Jogjakarta  Indonesia,420.0
18918,ja_JP,1990.0,female,2012-10-29 04:50:51.506,Toronto  Ontario,-240.0
18919,id_ID,1989.0,male,2012-10-29 04:50:55.431,Tasikmalaya,420.0
18920,id_ID,1991.0,male,2012-10-29 04:52:01.470,Yogyakarta,420.0
18921,en_US,1994.0,female,2012-10-29 04:53:16.168,Yogyakarta,420.0
18922,en_US,1991.0,female,2012-10-29 04:53:22.076,Phnom Penh,420.0
18923,id_ID,1991.0,female,2012-10-29 04:53:30.523,Bekasi,420.0
18924,id_ID,1997.0,male,2012-10-29 04:53:54.901,Tangerang,420.0
