user,event,invited,timestamp,interested,not_interested
5401,1291147,0,2012-10-08 13:25:41.106,1,0
5401,1303987,0,2012-10-08 13:25:41.106,0,0
5401,1334084,0,2012-10-08 13:28:04.413,1,0
5401,1338400,0,2012-10-08 13:28:10.018,1,0
20172,1772526,0,2012-10-29 22:34:49.756,0,0
20172,1699680,0,2012-10-29 22:34:49.756,0,0
20172,1769869,0,2012-10-29 22:34:49.756,0,0
20172,1695971,0,2012-10-29 22:34:49.756,0,0
20172,1701270,0,2012-10-29 22:34:49.756,0,0
20172,1711055,0,2012-10-29 22:34:49.756,1,0
2898,531531,1,2012-08-01 22:27:45.959,1,0
2898,516224,1,2012-08-01 22:27:45.959,0,0
2898,479299,0,2012-08-01 22:27:45.959,0,0
2898,514367,0,2012-08-01 22:27:45.959,0,0
2898,517331,0,2012-08-01 22:27:45.959,0,0
2898,514363,0,2012-08-01 22:27:45.959,0,0
16296,1694530,0,2012-10-27 13:32:16.609,0,0
16296,1695922,0,2012-10-27 13:32:16.609,0,0
16296,1694734,0,2012-10-27 13:32:16.609,0,0
16296,1711692,0,2012-10-27 13:32:16.609,0,0
16296,1790316,0,2012-10-27 13:32:16.609,1,0
16296,1712051,0,2012-10-27 13:32:16.609,0,0
32876,2172975,0,2012-11-13 07:59:14.478,0,0
32876,2167504,0,2012-11-15 19:36:49.552,0,0
32876,2180948,0,2012-11-15 19:36:49.552,0,0
32876,2170803,0,2012-11-15 19:36:49.552,0,0
32876,2170803,0,2012-11-13 07:59:14.478,0,0
32876,2076629,0,2012-11-13 07:59:14.478,0,0
32876,2207476,0,2012-11-13 07:59:14.478,1,0
32876,2180948,0,2012-11-13 07:59:14.478,0,0
32876,2265733,0,2012-11-15 19:36:49.552,0,0
32876,2092049,0,2012-11-13 07:59:14.478,0,0
32876,2172975,0,2012-11-15 19:36:49.552,0,0
32876,2028382,0,2012-11-12 12:22:36.897,0,0
32876,2027585,0,2012-11-12 12:22:36.897,0,0
32876,2208197,0,2012-11-15 19:36:49.552,1,0
32876,2180948,0,2012-11-12 12:22:36.897,0,0
32876,2172975,0,2012-11-12 12:22:36.897,0,0
32876,2026588,0,2012-11-12 12:22:36.897,1,0
32876,2170803,0,2012-11-12 12:22:36.897,0,0
33497,2192905,0,2012-11-14 12:13:58.455,0,0
33497,2087719,1,2012-11-14 12:13:58.455,0,0
33497,2196740,0,2012-11-14 12:13:58.455,0,0
33497,2099879,0,2012-11-14 12:13:58.455,1,0
33497,2352536,0,2012-11-14 12:13:58.455,0,0
27295,1944259,0,2012-11-01 05:51:45.939,0,0
27295,1807053,0,2012-11-01 05:51:45.939,0,0
27295,1750446,0,2012-11-01 05:51:45.939,0,0
27295,,0,2012-11-01 05:51:45.939,0,0
27295,,0,2012-11-01 05:51:45.939,0,0
27295,1850522,0,2012-11-01 05:51:45.939,1,0
8024,1109948,0,2012-10-01 05:08:48.533,0,0
8024,1113567,0,2012-10-01 05:08:48.533,0,0
8024,1566551,0,2012-10-01 05:08:50.561,1,0
8024,1156283,0,2012-10-01 05:08:48.533,1,0
8024,1111392,0,2012-10-01 05:08:48.533,0,0
8024,1123557,0,2012-10-01 05:08:48.533,0,0
8024,1130067,0,2012-10-01 05:08:48.533,0,0
19452,1770343,0,2012-10-29 12:22:19.780,0,0
19452,1706472,0,2012-10-29 12:22:19.780,1,0
19452,1750603,0,2012-10-29 12:22:19.780,0,0
19452,1806207,0,2012-10-29 12:22:19.780,0,0
19452,1749917,0,2012-10-29 12:22:19.780,0,0
19452,1699303,0,2012-10-29 12:23:26.560,1,0
19452,1709580,0,2012-10-29 12:22:19.780,0,0
14546,1660640,0,2012-10-25 17:26:50.700,1,0
14546,1563677,0,2012-10-25 17:26:15.438,1,0
14546,1564871,0,2012-10-25 17:26:15.438,0,0
14546,1689201,0,2012-10-25 17:26:15.438,0,0
14546,1554771,0,2012-10-25 17:26:15.438,0,0
14546,1662295,0,2012-10-25 17:26:15.438,0,0
14546,1607398,0,2012-10-25 17:26:15.438,0,0
14546,1688327,0,2012-10-25 17:26:40.718,1,0
14546,1587102,0,2012-10-25 17:26:17.461,1,0
27451,1839846,0,2012-11-01 06:38:05.190,0,0
27451,,0,2012-11-01 06:38:12.247,1,0
27451,1743674,0,2012-11-01 06:38:05.190,0,0
27451,1850306,0,2012-11-01 06:38:05.190,1,0
27451,1833441,0,2012-11-01 06:38:05.190,0,0
27451,1802362,0,2012-11-01 06:38:05.190,0,0
27451,1804825,0,2012-11-01 06:38:05.190,0,0
9,1803140,0,2012-11-02 17:53:38.412,0,0
9,843640,0,2012-09-13 22:11:59.953,1,0
9,861737,0,2012-09-13 22:11:59.953,0,0
9,859695,0,2012-09-13 22:11:59.953,0,0
9,854664,0,2012-09-13 22:11:59.953,0,0
9,895216,0,2012-09-13 22:11:59.953,0,0
9,1841886,0,2012-11-02 17:53:38.412,1,0
9,1845454,0,2012-11-02 17:53:38.412,0,0
9,860953,0,2012-09-13 22:11:59.953,0,0
9,1863856,0,2012-11-02 17:53:38.412,0,0
9,1886428,0,2012-11-02 17:53:38.412,0,0
9,1800596,0,2012-11-02 17:53:38.412,0,0
10565,1566551,0,2012-10-05 16:18:12.803,0,0
10565,1329299,0,2012-10-05 16:19:32.933,1,0
10565,1185191,0,2012-10-05 16:18:12.803,1,0
10565,2352536,0,2012-10-05 16:18:12.803,0,0
10565,1185777,0,2012-10-05 16:19:34.007,1,0
10565,1184938,0,2012-10-05 16:18:12.803,0,0
10565,2352476,0,2012-10-05 16:18:12.803,0,0
10565,1182052,0,2012-10-05 16:18:12.803,0,0
10565,1318908,0,2012-10-05 16:18:14.324,1,0
10565,1182773,0,2012-10-05 16:18:20.424,1,0
15299,1689345,0,2012-10-26 17:57:21.355,0,0
15299,1709855,0,2012-10-26 17:57:21.355,0,0
15299,1599692,0,2012-10-26 17:57:21.355,0,0
15299,1685724,0,2012-10-26 17:57:21.355,0,0
15299,1710437,0,2012-10-26 17:57:21.355,0,0
15299,1574444,0,2012-10-26 17:57:21.355,1,0
20155,1963889,0,2012-11-10 00:37:36.990,0,0
20155,,0,2012-11-10 00:37:36.990,0,0
20155,2090589,0,2012-11-10 00:37:36.990,0,0
20155,2012519,0,2012-11-10 00:37:36.990,0,0
20155,2000171,0,2012-11-10 00:37:36.990,1,0
20155,1996330,0,2012-11-10 00:37:36.990,0,0
31742,2047189,0,2012-11-09 03:43:41.979,0,0
31742,1958697,0,2012-11-09 03:43:41.979,1,0
31742,2010929,0,2012-11-09 03:43:41.979,0,0
31742,1939510,0,2012-11-09 03:43:41.979,0,0
31742,1988343,0,2012-11-09 03:43:41.979,0,0
31742,1940445,0,2012-11-09 03:43:41.979,0,0
21139,1709580,0,2012-10-30 06:30:19.403,1,0
21139,1775167,1,2012-10-30 06:30:19.403,0,0
21139,1749917,0,2012-10-30 06:30:19.403,0,0
21139,1806207,0,2012-10-30 06:30:19.403,0,0
21139,1770343,0,2012-10-30 06:30:19.403,0,0
30630,1955261,0,2012-11-06 02:26:19.481,0,0
30630,1923046,0,2012-11-06 02:26:19.481,0,0
30630,1959857,0,2012-11-06 02:26:19.481,0,0
30630,1962231,0,2012-11-06 02:26:19.481,0,0
30630,1925300,0,2012-11-06 02:26:19.481,0,0
30630,1984987,0,2012-11-06 02:26:19.481,1,0
18892,1750117,0,2012-10-29 05:37:58.712,0,0
18892,1767964,0,2012-10-29 05:37:58.712,0,0
18892,,0,2012-10-29 05:37:58.712,1,0
18892,1761545,0,2012-10-29 05:37:58.712,0,0
18892,1671475,0,2012-10-29 05:37:58.773,1,0
18892,1540423,0,2012-10-29 05:37:58.744,1,0
18892,,0,2012-10-29 05:37:58.728,1,0
18892,1749253,0,2012-10-29 05:37:58.712,0,0
18892,1749878,0,2012-10-29 05:37:58.712,0,0
16953,1641130,0,2012-10-27 23:33:15.746,0,0
16953,1687853,0,2012-10-27 23:33:15.746,0,0
16953,1758943,0,2012-10-27 23:33:15.746,1,0
16953,1682783,0,2012-10-27 23:33:15.746,0,0
16953,1682769,0,2012-10-27 23:33:15.746,0,0
16953,1711491,0,2012-10-27 23:33:15.746,0,0
36787,2442060,0,2012-11-27 03:38:40.737,0,0
36787,2438935,0,2012-11-27 03:38:40.737,0,0
36787,,0,2012-11-27 03:39:11.914,1,0
36787,,0,2012-11-27 03:38:59.106,1,0
36787,,0,2012-11-27 03:38:53.491,1,0
36787,,0,2012-11-27 03:38:46.826,1,0
36787,2443117,0,2012-11-27 03:38:40.737,0,0
36787,,0,2012-11-27 03:38:40.737,1,0
36787,2443756,0,2012-11-27 03:38:40.737,0,0
15902,1694659,0,2012-10-27 07:31:36.666,0,0
15902,1695087,0,2012-10-27 07:31:36.666,0,0
15902,1694579,0,2012-10-27 07:31:36.666,0,0
15902,1712450,0,2012-10-27 07:31:36.666,0,0
15902,1712405,0,2012-10-27 07:31:36.666,0,0
15902,1698981,0,2012-10-27 07:31:36.666,1,0
15902,1585147,0,2012-10-27 07:33:52.559,1,0
15902,1621179,0,2012-10-27 07:32:52.651,1,0
15902,1586788,0,2012-10-27 07:31:56.819,1,0
15902,1585111,0,2012-10-27 07:32:13.924,1,0
15902,,0,2012-10-27 07:32:32.042,1,0
15902,1606911,0,2012-10-27 07:32:42.901,1,0
15902,1760284,0,2012-10-27 07:35:22.912,1,0
15902,1812232,0,2012-10-27 07:35:18.873,1,0
15902,1670726,0,2012-10-27 07:31:45.758,1,0
15902,1674527,0,2012-10-27 07:31:37.693,1,0
5421,1065578,0,2012-09-26 20:23:21.264,0,0
5421,1101049,0,2012-09-26 20:23:21.264,0,0
5421,1093801,0,2012-09-26 20:23:21.264,0,0
5421,1026834,0,2012-09-26 20:23:21.264,0,0
5421,1090406,0,2012-09-26 20:23:21.264,0,0
5421,1056743,0,2012-09-26 20:23:21.264,1,0
22272,1771115,0,2012-10-30 13:03:51.792,0,0
22272,1766225,0,2012-10-30 13:03:51.792,0,0
22272,1766504,0,2012-10-30 13:03:51.792,1,0
22272,,0,2012-10-30 13:03:51.792,0,0
22272,1706291,0,2012-10-30 13:03:51.792,0,0
22272,1741149,0,2012-10-30 13:03:51.792,0,0
17158,1740510,0,2012-10-28 02:40:25.908,0,0
17158,1642125,0,2012-10-28 02:43:49.938,1,0
17158,1719361,0,2012-10-28 02:40:25.908,0,0
17158,1699348,0,2012-10-28 02:40:25.908,0,0
17158,1695455,1,2012-10-28 02:40:25.908,0,0
17158,1694520,1,2012-10-28 02:40:25.908,0,0
17158,1674527,0,2012-10-28 02:40:25.908,1,0
12347,1412894,0,2012-10-16 04:17:08.128,0,1
12347,1380183,0,2012-10-16 04:17:15.258,0,0
12347,1365284,0,2012-10-16 04:17:15.258,0,0
12347,1449401,0,2012-10-16 04:17:15.258,1,0
12347,2352536,0,2012-10-16 04:17:17.285,1,0
12347,2352476,0,2012-10-16 04:17:11.189,0,1
12347,1432152,0,2012-10-16 04:17:15.258,0,0
12347,1566551,0,2012-10-16 04:17:15.258,0,0
12347,1414383,0,2012-10-16 04:17:15.258,0,0
7736,1099432,0,2012-09-30 12:58:57.199,1,0
7736,1105644,0,2012-09-30 12:58:57.199,0,0
7736,1129265,0,2012-09-30 12:58:57.199,0,0
7736,1113252,0,2012-09-30 12:58:57.199,0,0
7736,1136276,0,2012-09-30 12:58:57.199,0,0
7736,1117555,0,2012-09-30 12:58:57.199,0,0
14743,1586044,0,2012-10-26 02:56:51.242,1,0
14743,1611592,0,2012-10-26 02:56:44.196,1,0
14743,1561776,0,2012-10-26 02:56:22.957,0,0
14743,1547951,0,2012-10-26 02:56:22.957,0,0
14743,1551637,0,2012-10-26 02:56:22.957,0,0
14743,1614477,0,2012-10-26 02:56:22.957,1,0
18006,1903671,0,2012-11-04 02:41:34.387,1,0
18006,1850479,0,2012-11-04 02:41:34.387,0,0
18006,1839882,0,2012-11-04 02:41:34.387,0,0
18006,1903591,0,2012-11-04 02:41:34.387,0,0
18006,1877804,0,2012-11-04 02:41:34.387,0,0
18006,1862328,0,2012-11-04 02:41:34.387,0,0
26363,1850066,0,2012-10-31 22:49:24.066,0,0
26363,1800553,0,2012-10-31 22:49:24.066,1,0
26363,1851138,0,2012-10-31 22:49:24.066,0,0
26363,1850479,0,2012-10-31 22:49:24.066,0,0
26363,1839846,0,2012-10-31 22:49:24.066,0,0
26363,1733588,0,2012-10-31 22:49:24.066,0,0
27710,1772131,0,2012-11-01 07:39:32.191,0,0
27710,,0,2012-11-01 07:39:32.191,0,0
27710,1862863,0,2012-11-01 07:39:32.191,0,0
27710,1845668,0,2012-11-01 07:39:32.191,1,0
27710,,0,2012-11-01 07:39:32.191,0,0
27710,1985667,0,2012-11-01 07:39:32.191,0,0
31834,1997704,0,2012-11-09 12:04:00.135,0,0
31834,1954898,0,2012-11-09 12:04:00.135,0,0
31834,1945338,0,2012-11-09 12:04:00.135,0,0
31834,2002002,0,2012-11-09 12:04:00.135,1,0
31834,2024090,0,2012-11-09 12:04:00.135,0,0
12059,1357486,0,2012-10-14 06:55:07.240,1,0
12059,1389015,0,2012-10-14 06:54:54.653,0,0
12059,1391041,0,2012-10-14 06:54:54.653,0,0
12059,1341812,0,2012-10-14 06:54:54.653,0,0
12059,1380493,0,2012-10-14 06:54:54.653,1,0
12059,1389912,0,2012-10-14 06:54:54.653,0,0
12059,1392157,0,2012-10-14 06:54:54.653,0,0
19999,1749498,0,2012-10-29 18:42:20.282,0,0
19999,1751741,0,2012-10-29 18:42:20.282,1,0
19999,1772194,0,2012-10-29 18:42:20.282,0,0
19999,1694971,0,2012-10-29 18:45:44.297,1,0
19999,1770358,0,2012-10-29 18:51:14.356,1,0
19999,1695778,0,2012-10-29 18:42:20.282,0,0
19999,,0,2012-10-29 18:49:45.998,1,0
19999,1692633,0,2012-10-29 18:42:20.282,0,0
19999,1712156,0,2012-10-29 18:42:20.282,0,0
19999,1767397,0,2012-10-29 18:44:44.342,1,0
8141,1126588,0,2012-10-01 09:37:35.044,0,0
8141,1136442,0,2012-10-01 09:37:35.044,0,0
8141,2352536,0,2012-10-01 09:37:35.044,0,0
8141,2352476,0,2012-10-01 09:42:06.930,1,0
8141,1566551,0,2012-10-01 09:37:35.044,1,0
8141,1156670,0,2012-10-01 09:37:35.044,0,0
8141,1117800,0,2012-10-01 09:37:35.044,0,0
12015,1392004,0,2012-10-14 16:50:10.659,0,0
12015,1412377,0,2012-10-14 16:50:10.659,0,0
12015,1351216,0,2012-10-14 16:50:10.659,1,0
12015,1404792,0,2012-10-14 16:50:10.659,0,0
12015,1412400,0,2012-10-14 16:50:10.659,0,0
12015,1411685,0,2012-10-14 16:50:10.659,0,0
11132,1261645,0,2012-10-08 10:55:23.850,0,0
11132,1251532,0,2012-10-08 10:56:44.407,1,0
11132,1443504,0,2012-10-08 10:55:23.850,1,0
11132,1258799,0,2012-10-08 10:55:23.850,0,0
11132,2173729,0,2012-10-08 10:55:23.850,0,0
11132,2352476,0,2012-10-08 10:55:23.850,0,0
11132,1239072,0,2012-10-08 10:55:23.850,0,0
16354,1706472,0,2012-10-27 14:21:02.110,0,0
16354,1699601,0,2012-10-27 14:21:02.110,0,0
16354,1621866,0,2012-10-27 14:21:02.110,0,0
16354,1691086,0,2012-10-27 14:21:02.110,0,0
16354,1674304,0,2012-10-27 14:21:02.110,1,0
16354,1641958,0,2012-10-27 14:21:02.110,0,0
14382,1611592,0,2012-10-26 21:18:55.596,0,0
14382,1669277,0,2012-10-26 21:18:55.596,0,0
14382,1689834,0,2012-10-26 21:18:55.596,0,0
14382,1710807,0,2012-10-26 21:18:55.596,0,0
14382,1624187,1,2012-10-26 21:18:55.596,1,0
14382,1689823,0,2012-10-26 21:18:55.596,0,0
29828,2327110,0,2012-11-18 17:15:05.370,1,0
29828,2327566,0,2012-11-18 17:14:55.748,0,0
29828,2325901,1,2012-11-18 17:14:55.748,0,0
29828,2329114,0,2012-11-18 17:14:55.748,0,0
29828,2346123,0,2012-11-18 17:14:55.748,0,0
29828,2326709,0,2012-11-18 17:15:06.394,1,0
29828,2284395,0,2012-11-18 17:15:12.618,1,0
29828,2325133,0,2012-11-18 17:15:37.580,1,0
29828,2329134,0,2012-11-18 17:15:14.647,1,0
29828,2324078,0,2012-11-18 17:14:55.748,1,0
29828,2326432,0,2012-11-18 17:14:55.748,0,0
29828,2313403,0,2012-11-18 17:15:28.896,1,0
3873,675429,0,2012-08-24 18:33:03.944,1,0
3873,670847,0,2012-08-24 18:33:03.944,0,0
3873,672364,0,2012-08-24 18:33:03.944,0,0
3873,670242,0,2012-08-24 18:33:03.944,0,0
3873,677545,0,2012-08-24 18:33:03.944,0,0
3873,683461,0,2012-08-24 18:33:03.944,0,0
3873,691257,0,2012-08-24 18:48:03.796,1,0
17054,1671475,0,2012-10-28 01:06:10.034,0,0
17054,1697026,0,2012-10-28 01:06:10.034,0,0
17054,1749498,0,2012-10-28 01:06:10.034,1,0
17054,1671538,0,2012-10-28 01:06:10.034,0,0
17054,1640080,0,2012-10-28 01:06:10.034,0,0
17054,1670358,0,2012-10-28 01:06:10.034,0,0
23402,1724966,0,2012-10-30 20:49:56.410,0,0
23402,1763127,0,2012-10-30 20:49:56.410,0,0
23402,1837994,0,2012-10-30 20:51:06.005,1,0
23402,1784506,0,2012-10-30 20:49:56.410,0,0
23402,1799301,0,2012-10-30 20:49:56.410,0,0
23402,1712373,0,2012-10-30 20:49:56.410,1,0
23402,1804015,0,2012-10-30 20:49:56.410,0,0
3129,421114,0,2012-07-20 01:42:40.680,1,0
3129,435586,0,2012-07-20 01:42:40.680,0,0
3129,432413,0,2012-07-20 01:42:40.680,0,0
3129,315382,0,2012-07-20 01:42:40.680,0,0
3129,432793,0,2012-07-20 01:42:40.680,0,0
3129,429946,0,2012-07-20 01:42:40.680,0,0
27624,1844124,0,2012-11-01 07:12:25.210,0,0
27624,1871854,0,2012-11-01 07:12:25.210,0,0
27624,1770963,0,2012-11-01 07:12:25.210,0,0
27624,1786702,0,2012-11-01 07:12:25.210,0,0
27624,1786796,0,2012-11-01 07:12:25.210,0,0
27624,1798151,0,2012-11-01 07:12:25.210,1,0
22315,1788199,0,2012-10-31 00:28:24.959,0,0
22315,,0,2012-10-31 00:28:24.959,0,0
22315,1944259,0,2012-10-31 00:28:24.959,1,0
22315,1750446,0,2012-10-31 00:28:24.959,0,0
22315,,0,2012-10-31 00:28:24.959,0,0
22315,1807053,0,2012-10-31 00:28:24.959,0,0
860,455213,0,2012-07-25 05:29:32.627,0,0
860,456898,0,2012-07-25 05:29:32.627,1,0
860,437420,0,2012-07-25 05:29:32.627,0,0
860,957011,0,2012-07-25 05:29:32.627,0,0
860,471550,0,2012-07-25 05:29:32.627,0,0
21522,1707375,0,2012-10-30 08:55:29.632,1,0
21522,1798545,0,2012-10-30 08:55:29.632,0,0
21522,1808943,0,2012-10-30 08:55:29.632,0,0
21522,1790523,0,2012-10-30 08:55:29.632,0,0
21522,1787570,0,2012-10-30 08:55:29.632,0,0
21522,1719031,0,2012-10-30 08:55:54.879,1,0
21522,1809398,0,2012-10-30 08:55:29.632,0,0
10572,1148704,0,2012-10-05 16:49:06.790,1,0
10572,1170738,0,2012-10-05 16:49:06.790,0,0
10572,1148340,0,2012-10-05 16:49:08.315,1,0
10572,1170455,0,2012-10-05 16:49:06.790,0,0
10572,1161634,0,2012-10-05 16:49:06.790,0,0
10572,1177276,0,2012-10-05 16:49:06.790,0,0
10572,1186369,0,2012-10-05 16:49:06.790,0,0
34450,2349684,1,2012-11-18 07:45:59.217,1,0
34450,2310187,0,2012-11-18 07:45:59.217,0,0
34450,2329936,1,2012-11-18 07:45:59.217,0,0
34450,2270161,1,2012-11-18 07:45:59.217,0,0
34450,2320359,1,2012-11-18 07:45:59.217,0,0
34450,2296545,1,2012-11-18 07:45:59.217,0,0
25640,1850522,0,2012-10-31 15:52:39.462,1,0
25640,1772292,0,2012-10-31 15:52:39.462,0,0
25640,1774090,0,2012-10-31 15:52:39.462,0,0
25640,1750446,0,2012-10-31 15:52:39.462,0,0
25640,,0,2012-10-31 15:52:39.462,0,0
25640,,1,2012-10-31 15:52:39.462,0,0
34947,2333356,0,2012-11-19 12:58:16.980,1,0
34947,2286854,0,2012-11-19 12:57:53.335,1,0
34947,2287072,0,2012-11-19 12:57:53.335,0,0
34947,2286728,0,2012-11-19 12:57:53.335,0,0
34947,2298597,0,2012-11-19 12:57:53.335,0,0
34947,2300113,0,2012-11-19 12:57:53.335,0,0
9761,1172680,0,2012-10-03 23:29:16.506,0,0
9761,1835997,0,2012-11-03 14:45:17.188,0,0
9761,1880569,0,2012-11-03 14:45:17.188,0,0
9761,1843261,0,2012-11-03 14:45:17.188,0,0
9761,1832539,0,2012-11-03 14:45:17.188,0,0
9761,1856643,0,2012-11-03 14:45:17.188,0,0
9761,1839675,0,2012-11-03 14:45:17.188,1,0
9761,1213395,0,2012-10-03 23:29:16.506,0,0
9761,1229728,0,2012-10-03 23:29:16.506,0,0
9761,1141687,0,2012-10-03 23:29:16.506,0,0
9761,1203223,0,2012-10-03 23:29:16.506,0,0
9761,801951,0,2012-10-03 23:29:16.506,1,0
9182,1182052,0,2012-10-03 03:59:03.821,0,0
9182,1184938,0,2012-10-03 03:59:03.821,0,0
9182,2352536,0,2012-10-03 03:59:03.821,0,0
9182,1185777,0,2012-10-03 03:59:03.821,0,0
9182,1962231,0,2012-10-03 03:59:03.821,1,0
9182,1566551,0,2012-10-03 03:59:03.821,0,0
35586,2371642,0,2012-11-22 01:53:33.107,1,0
35586,2387625,0,2012-11-22 01:48:14.702,1,0
35586,2331678,0,2012-11-22 01:48:14.702,0,0
35586,2352279,0,2012-11-22 01:48:14.702,0,0
35586,2344745,0,2012-11-22 01:48:14.702,0,0
35586,2350236,0,2012-11-22 01:48:14.702,0,0
35586,2344545,0,2012-11-22 01:48:14.702,0,0
31221,1944259,0,2012-11-09 08:07:50.203,1,0
31221,2005436,0,2012-11-09 08:07:50.203,0,0
31221,2005996,0,2012-11-09 08:07:50.203,0,0
31221,,0,2012-11-09 08:07:50.203,0,0
31221,1962231,0,2012-11-09 08:07:50.203,0,0
17470,1661988,0,2012-10-28 06:23:06.264,0,0
17470,1706850,0,2012-10-28 06:23:06.264,0,0
17470,1642125,0,2012-10-28 06:23:06.264,1,0
17470,1642778,0,2012-10-28 06:23:06.264,0,0
17470,1700754,0,2012-10-28 06:23:06.264,0,0
17470,1742965,0,2012-10-28 06:23:06.264,0,0
8783,1185412,0,2012-10-03 11:46:46.536,0,0
8783,2352536,0,2012-10-03 11:46:46.547,1,0
8783,1136785,0,2012-10-03 11:46:46.536,0,0
8783,1173312,0,2012-10-03 11:46:46.536,0,0
8783,1566551,0,2012-10-03 11:46:46.536,0,0
8783,1182052,0,2012-10-03 11:46:46.536,0,0
8783,1141289,0,2012-10-03 11:46:46.536,1,0
11158,1244557,0,2012-10-08 13:40:36.247,1,0
11158,1260017,0,2012-10-08 13:40:19.403,0,0
11158,1259210,0,2012-10-08 13:40:19.403,0,0
11158,1247699,0,2012-10-08 13:40:19.403,0,0
11158,1266637,0,2012-10-08 13:40:19.403,1,0
11158,1261645,0,2012-10-08 13:40:19.403,0,0
11158,2352476,0,2012-10-08 13:40:19.403,0,0
1971,436817,0,2012-07-21 03:09:45.448,0,0
1971,444002,0,2012-07-21 03:09:45.448,0,0
1971,451308,0,2012-07-21 03:09:45.448,0,0
1971,439233,0,2012-07-21 03:09:45.448,0,0
1971,420720,0,2012-07-21 03:09:45.448,1,0
33511,2095984,0,2012-11-14 13:23:14.567,0,0
33511,2167931,0,2012-11-14 13:23:14.567,0,0
33511,2098504,0,2012-11-14 13:23:45.260,1,0
33511,2155702,0,2012-11-14 13:23:14.567,0,0
33511,2167283,0,2012-11-14 13:23:14.567,0,0
33511,2089269,0,2012-11-14 13:23:14.567,1,0
33511,2280059,0,2012-11-14 13:23:14.567,0,0
31174,1944259,0,2012-11-07 08:48:13.139,1,0
31174,2005436,0,2012-11-07 08:48:13.139,0,0
31174,,0,2012-11-07 08:48:13.139,0,0
31174,1903949,0,2012-11-07 08:48:13.139,0,0
31174,1941507,0,2012-11-07 08:48:13.139,0,0
31174,1903310,0,2012-11-07 08:48:13.139,0,0
22407,1796557,0,2012-10-30 14:02:19.873,0,0
22407,1766504,0,2012-10-30 14:02:19.873,1,0
22407,,0,2012-10-30 14:02:19.873,0,0
22407,1706291,0,2012-10-30 14:02:19.873,0,0
22407,1750446,0,2012-10-30 14:02:19.873,0,0
22407,1772292,0,2012-10-30 14:02:19.873,0,0
10127,2454475,0,2012-11-28 15:39:44.633,0,0
10127,,0,2012-11-28 12:44:06.874,0,0
10127,2454475,0,2012-11-28 12:44:06.874,0,0
10127,,0,2012-11-28 12:44:06.874,1,0
10127,,0,2012-11-28 12:56:03.221,1,0
10127,,0,2012-11-28 12:56:15.870,1,0
10127,,0,2012-11-28 15:39:44.633,0,0
10127,,0,2012-11-28 15:39:44.633,0,0
10127,,0,2012-11-28 12:44:06.874,0,0
10127,,0,2012-11-28 15:39:44.633,0,0
10127,,0,2012-11-28 15:39:44.633,0,0
10127,,0,2012-11-28 12:44:06.874,0,0
10127,2447798,0,2012-11-28 15:39:44.633,1,0
10127,,0,2012-11-28 12:44:06.874,0,0
11123,1279906,0,2012-10-08 09:48:18.713,0,0
11123,1253360,0,2012-10-08 09:48:18.713,0,0
11123,1286177,0,2012-10-08 09:48:18.713,0,0
11123,1277563,0,2012-10-08 09:48:18.713,0,0
11123,1295547,0,2012-10-08 09:48:18.713,1,0
11123,1244077,0,2012-10-08 09:48:18.713,0,0
30466,1905474,0,2012-11-05 15:49:30.360,0,0
30466,1905358,0,2012-11-05 15:49:30.360,1,0
30466,1890823,0,2012-11-05 15:49:30.360,0,0
30466,1926768,0,2012-11-05 15:49:30.360,0,0
30466,1891590,0,2012-11-05 15:49:39.972,1,0
31002,1887503,0,2012-11-06 22:59:10.753,0,0
31002,1944116,0,2012-11-06 22:59:10.753,0,0
31002,1959561,0,2012-11-06 22:59:10.753,0,0
31002,1903548,0,2012-11-06 22:59:10.753,0,0
31002,1923296,0,2012-11-06 22:59:10.753,0,0
31002,2308178,1,2012-11-06 22:59:10.753,1,0
28836,,0,2012-11-03 11:58:35.937,1,0
28836,1890280,0,2012-11-03 11:58:35.937,0,0
28836,1985667,1,2012-11-03 11:58:35.937,0,0
28836,1884387,0,2012-11-03 11:58:35.937,0,0
28836,2021066,0,2012-11-03 11:58:35.937,0,0
28836,1807053,0,2012-11-03 11:58:35.937,0,0
14291,1653019,0,2012-10-25 06:08:57.649,0,0
14291,1632770,0,2012-10-25 06:08:57.649,0,0
14291,1585309,0,2012-10-25 06:08:57.649,0,0
14291,1540664,0,2012-10-25 06:08:57.649,0,0
14291,1649473,0,2012-10-25 06:08:57.649,0,0
14291,1670379,0,2012-10-25 06:08:57.649,1,0
23090,1718336,0,2012-10-30 17:31:05.683,1,0
23090,1735088,0,2012-10-30 17:30:29.923,1,0
23090,1717113,0,2012-10-30 17:30:54.911,1,0
23090,1809701,0,2012-10-30 17:30:49.829,1,0
23090,1787355,0,2012-10-30 17:30:39.596,1,0
23090,2352536,0,2012-10-30 17:30:33.975,1,0
23090,1747179,0,2012-10-30 17:31:09.790,1,0
23090,1712562,0,2012-10-30 17:30:28.386,1,0
23090,1770056,0,2012-10-30 17:30:28.386,0,0
23090,1832962,0,2012-10-30 17:30:28.386,0,0
23090,1714479,0,2012-10-30 17:30:56.439,1,0
23090,1769860,0,2012-10-30 17:30:28.386,0,0
23090,,0,2012-10-30 17:31:00.033,1,0
25432,1750446,0,2012-10-31 11:17:04.301,0,0
25432,1772292,0,2012-10-31 11:17:04.301,0,0
25432,1766504,0,2012-10-31 11:17:04.301,1,0
25432,,0,2012-10-31 11:17:04.301,0,0
